run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,802,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,803,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,804,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,805,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,806,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,807,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,808,8,SIC0_X0,True,12,10.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,809,8,SIC0_X0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,810,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,811,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,812,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,813,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,814,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,815,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,816,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,817,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,818,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,819,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,820,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,821,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,822,8,SIC0_X0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,823,8,SIC0_X0,True,6,10.96
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,824,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,825,8,SIC0_X0,True,12,10.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,826,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,827,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,828,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,829,8,SIC0_X0,True,12,10.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,830,8,SIC0_X0,True,6,10.96
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,831,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,832,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,833,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,834,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,835,8,SIC0_X0,True,11,10.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,836,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,837,8,SIC0_X0,True,15,10.87
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,838,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,839,8,SIC0_X0,True,5,10.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,840,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,841,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,842,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,843,8,SIC0_X0,True,13,10.89
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,844,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,845,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,846,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,847,8,SIC0_X0,True,5,10.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,848,8,SIC0_X0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,849,8,SIC0_X0,True,4,10.98
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,850,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,851,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,852,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,853,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,854,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,855,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,856,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,857,8,SIC0_X0,True,12,10.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,858,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,859,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,860,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,861,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,862,8,SIC0_X0,True,11,10.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,863,8,SIC0_X0,True,7,10.95
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,864,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,865,8,SIC0_X0,True,5,10.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,866,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,867,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,868,8,SIC0_X0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,869,8,SIC0_X0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,870,8,SIC0_X0,True,5,10.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,871,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,872,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,873,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,874,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,875,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,876,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,877,8,SIC0_X0,True,14,10.879999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,878,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,879,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,880,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,881,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,882,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,883,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,884,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,885,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,886,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,887,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,888,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,889,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,890,8,SIC0_X0,True,5,10.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,891,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,892,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,893,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,894,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,895,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,896,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,897,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,898,8,SIC0_X0,True,14,10.88
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,899,8,SIC0_X0,True,11,10.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,900,8,SIC0_X0,True,15,10.87
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,1,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,2,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,3,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,4,0,Z0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,5,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,6,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,7,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,8,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,9,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,10,0,Z0,True,8,9.93
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,11,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,12,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,13,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,14,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,15,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,16,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,17,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,18,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,19,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,20,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,21,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,22,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,23,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,24,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,25,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,26,0,Z0,True,15,9.86
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,27,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,28,0,Z0,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,29,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,30,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,31,0,Z0,True,8,9.93
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,32,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,33,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,34,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,35,0,Z0,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,36,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,37,0,Z0,True,13,9.88
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,38,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,39,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,40,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,41,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,42,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,43,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,44,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,45,0,Z0,True,14,9.87
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,46,0,Z0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,47,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,48,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,49,0,Z0,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,50,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,51,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,52,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,53,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,54,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,55,0,Z0,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,56,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,57,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,58,0,Z0,True,10,9.91
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,59,0,Z0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,60,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,61,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,62,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,63,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,64,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,65,0,Z0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,66,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,67,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,68,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,69,0,Z0,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,70,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,71,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,72,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,73,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,74,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,75,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,76,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,77,0,Z0,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,78,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,79,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,80,0,Z0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,81,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,82,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,83,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,84,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,85,0,Z0,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,86,0,Z0,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,87,0,Z0,True,4,9.97
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,88,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,89,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,90,0,Z0,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,91,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,92,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,93,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,94,0,Z0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,95,0,Z0,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,96,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,97,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,98,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,99,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,100,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,101,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,102,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,103,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,104,1,X0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,105,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,106,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,107,1,X0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,108,1,X0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,109,1,X0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,110,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,111,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,112,1,X0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,113,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,114,1,X0,True,8,9.93
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,115,1,X0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,116,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,117,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,118,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,119,1,X0,True,4,9.97
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,120,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,121,1,X0,True,10,9.91
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,122,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,123,1,X0,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,124,1,X0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,125,1,X0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed1,qubit-pauli-sic,mixed,tabular,1,126,1,X0,True,1,10.0
