run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,245,1,wX0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,246,5,wZ0_wX0_wY0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,247,2,wY0,True,14,9.87
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,248,1,wX0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,249,2,wY0,True,10,9.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,250,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,251,5,wZ0_wX0_wY0,True,13,11.9
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,252,4,wX0_wZ0,True,4,10.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,253,5,wZ0_wX0_wY0,True,15,11.879999999999999
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,254,0,wZ0,True,15,9.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,255,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,256,5,wZ0_wX0_wY0,True,13,11.9
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,257,4,wX0_wZ0,True,11,10.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,258,5,wZ0_wX0_wY0,True,7,11.96
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,259,2,wY0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,260,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,261,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,262,0,wZ0,True,4,9.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,263,3,wZ0_wX0,True,5,10.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,264,3,wZ0_wX0,True,3,10.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,265,3,wZ0_wX0,True,7,10.95
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,266,0,wZ0,True,6,9.95
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,267,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,268,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,269,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,270,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,271,2,wY0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,272,3,wZ0_wX0,True,4,10.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,273,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,274,1,wX0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,275,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,276,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,277,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,278,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,279,5,wZ0_wX0_wY0,True,4,11.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,280,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,281,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,282,4,wX0_wZ0,True,4,10.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,283,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,284,2,wY0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,285,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,286,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,287,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,288,1,wX0,True,15,9.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,289,0,wZ0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,290,1,wX0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,291,5,wZ0_wX0_wY0,True,12,11.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,292,5,wZ0_wX0_wY0,True,3,12.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,293,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,294,5,wZ0_wX0_wY0,True,3,12.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,295,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,296,3,wZ0_wX0,True,10,10.92
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,297,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,298,5,wZ0_wX0_wY0,True,4,11.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,299,2,wY0,True,7,9.94
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,300,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,301,5,wZ0_wX0_wY0,False,15,1.87
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,302,5,wZ0_wX0_wY0,False,15,1.87
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,303,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,304,2,wY0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,305,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,306,4,wX0_wZ0,False,15,0.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,307,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,308,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,309,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,310,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,311,5,wZ0_wX0_wY0,True,10,11.93
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,312,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,313,1,wX0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,314,0,wZ0,True,10,9.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,315,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,316,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,317,2,wY0,True,6,9.95
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,318,5,wZ0_wX0_wY0,True,3,12.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,319,0,wZ0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,320,0,wZ0,True,15,9.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,321,4,wX0_wZ0,False,15,0.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,322,5,wZ0_wX0_wY0,True,14,11.89
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,323,4,wX0_wZ0,False,15,0.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,324,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,325,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,326,2,wY0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,327,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,328,1,wX0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,329,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,330,1,wX0,True,4,9.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,331,1,wX0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,332,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,333,5,wZ0_wX0_wY0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,334,0,wZ0,True,9,9.92
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,335,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,336,2,wY0,True,4,9.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,337,5,wZ0_wX0_wY0,False,15,1.87
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,338,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,339,0,wZ0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,340,4,wX0_wZ0,True,8,10.94
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,341,2,wY0,True,12,9.89
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,342,1,wX0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,343,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,344,3,wZ0_wX0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,345,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,346,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,347,1,wX0,True,4,9.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,348,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,349,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,350,5,wZ0_wX0_wY0,True,8,11.95
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,351,2,wY0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,352,4,wX0_wZ0,True,4,10.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,353,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,354,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,355,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,356,0,wZ0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,357,4,wX0_wZ0,True,8,10.94
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,358,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,359,5,wZ0_wX0_wY0,True,11,11.92
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,360,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,361,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,362,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,363,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,364,3,wZ0_wX0,True,12,10.9
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,365,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,366,1,wX0,True,10,9.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,367,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,368,0,wZ0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,369,2,wY0,True,10,9.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,370,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,371,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,372,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,373,2,wY0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,374,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,375,0,wZ0,True,7,9.94
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,376,4,wX0_wZ0,True,9,10.93
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,377,5,wZ0_wX0_wY0,True,14,11.89
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,378,4,wX0_wZ0,False,15,-0.15
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,379,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,380,0,wZ0,True,4,9.97
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,381,0,wZ0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,382,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,383,1,wX0,True,3,9.98
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,384,3,wZ0_wX0,True,3,10.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,385,3,wZ0_wX0,False,15,0.86
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,386,3,wZ0_wX0,True,6,10.96
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,387,2,wY0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,388,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,389,0,wZ0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,390,5,wZ0_wX0_wY0,True,3,12.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,391,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,392,3,wZ0_wX0,True,2,11.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,393,4,wX0_wZ0,True,12,10.9
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,394,5,wZ0_wX0_wY0,True,12,11.91
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,395,4,wX0_wZ0,True,10,10.92
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,396,2,wY0,True,2,9.99
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,397,5,wZ0_wX0_wY0,True,8,11.95
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,398,1,wX0,True,1,10.0
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,399,5,wZ0_wX0_wY0,False,15,1.8699999999999999
qubit-unsharp__mixed__multi-gru__seed1,qubit-unsharp,mixed,multi-gru,1,400,2,wY0,True,8,9.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,1,0,Z0,True,14,9.87
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,2,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,3,1,X0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,4,6,SIC3,True,7,9.94
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,5,2,Y0,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,6,2,Y0,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,7,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,8,7,Z0_SIC0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,9,3,SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,10,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,11,3,SIC0,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,12,5,SIC2,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,13,7,Z0_SIC0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,14,5,SIC2,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,15,1,X0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,16,7,Z0_SIC0,True,8,10.94
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,17,3,SIC0,True,8,9.93
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,18,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,19,5,SIC2,True,15,9.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,20,7,Z0_SIC0,False,15,0.8599999999999999
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,21,5,SIC2,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,22,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,23,0,Z0,True,2,9.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,24,3,SIC0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,25,2,Y0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,26,3,SIC0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,27,6,SIC3,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,28,2,Y0,True,11,9.9
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,29,3,SIC0,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,30,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,31,5,SIC2,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,32,4,SIC1,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,33,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,34,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,35,6,SIC3,True,10,9.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,36,2,Y0,True,4,9.97
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,37,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,38,1,X0,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,39,1,X0,True,9,9.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,40,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,41,7,Z0_SIC0,True,10,10.92
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,42,0,Z0,True,3,9.98
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,43,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,44,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,45,7,Z0_SIC0,True,3,10.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,46,6,SIC3,True,5,9.96
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,47,5,SIC2,True,12,9.89
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,48,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,49,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,50,0,Z0,True,13,9.88
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,51,8,SIC0_X0,True,8,10.94
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,52,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,53,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,54,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,55,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,56,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,57,3,SIC0,True,10,9.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,58,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,59,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,60,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,61,4,SIC1,True,6,9.95
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,62,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,63,0,Z0,True,2,9.99
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,64,3,SIC0,True,10,9.91
qubit-pauli-sic__mixed__tabular__seed0,qubit-pauli-sic,mixed,tabular,0,65,4,SIC1,True,14,9.87
